rgiid,site,lat,lon,elevation,slope,aspect
01.00570,pt000177,63.251853457484046,-145.44112641973936,1181.078857421875,6.154799461364746,199.70941162109375
01.00570,pt000178,63.251853457484046,-145.4408028811587,1181.078857421875,6.154799461364746,199.70941162109375
01.00570,pt000179,63.251853457484046,-145.44047934257804,1181.67822265625,6.296342849731445,195.6426239013672
01.00570,pt000180,63.251853457484046,-145.44015580399738,1182.726806640625,5.93899393081665,195.6426239013672
01.00570,pt000181,63.251853457484046,-145.43983226541673,1184.1024169921875,5.194300651550293,217.86778259277344
01.00570,pt000182,63.251853457484046,-145.43950872683607,1185.2332763671875,4.337181568145752,249.8506622314453
01.00570,pt000183,63.251853457484046,-145.4391851882554,1186.302734375,3.965616464614868,249.8506622314453
01.00570,pt000184,63.251853457484046,-145.43886164967475,1186.302734375,3.965616464614868,249.8506622314453
01.00570,pt000185,63.251853457484046,-145.4385381110941,1187.3260498046875,3.9924192428588867,264.7491149902344
01.00570,pt000186,63.251853457484046,-145.43821457251343,1188.397705078125,4.264922618865967,286.9590148925781
01.00570,pt000187,63.251853457484046,-145.43789103393277,1189.61865234375,4.699174880981445,286.9590148925781
01.00570,pt000188,63.251853457484046,-145.4375674953521,1190.9644775390625,5.272356033325195,311.1937255859375
01.00570,pt000189,63.251853457484046,-145.43724395677145,1192.3487548828125,5.975186347961426,319.6567077636719
01.00570,pt000190,63.251853457484046,-145.4369204181908,1192.3487548828125,5.975186347961426,319.6567077636719
01.00570,pt000191,63.251853457484046,-145.43659687961014,1193.799560546875,6.82296895980835,319.6567077636719
01.00570,pt000192,63.251853457484046,-145.43627334102948,1195.3206787109375,7.8324785232543945,318.90545654296875
01.00570,pt000193,63.251853457484046,-145.43594980244882,1197.21337890625,9.856901168823242,323.0985107421875
01.00570,pt000194,63.251853457484046,-145.43562626386816,1199.5848388671875,11.444784164428711,323.0985107421875
01.00570,pt000195,63.251853457484046,-145.4353027252875,1199.5848388671875,11.444784164428711,323.0985107421875
01.00570,pt000196,63.251853457484046,-145.43497918670684,1202.3057861328125,12.636528015136719,344.6114196777344
01.00570,pt000197,63.251853457484046,-145.43465564812618,1202.3109130859375,13.496986389160156,330.3705749511719
01.00570,pt000198,63.251853457484046,-145.43433210954552,1204.9517822265625,18.342199325561523,330.3705749511719
01.00570,pt000199,63.251853457484046,-145.43400857096486,1210.1153564453125,26.743471145629883,307.3125305175781
01.00570,pt000200,63.251853457484046,-145.4336850323842,1221.3046875,29.802642822265625,314.64337158203125
01.00570,pt000201,63.25217699606471,-145.45018549999781,1170.8857421875,4.047765254974365,185.5546112060547
01.00570,pt000202,63.25217699606471,-145.44986196141716,1170.8841552734375,4.04782247543335,178.36183166503906
01.00570,pt000203,63.25217699606471,-145.4495384228365,1170.9251708984375,4.56181526184082,178.36183166503906
01.00570,pt000204,63.25217699606471,-145.44921488425584,1171.060546875,5.287884712219238,191.8554229736328
01.00570,pt000205,63.25217699606471,-145.44889134567518,1171.64453125,5.541927814483643,220.26803588867188
